TIME,LATITUDE,LONGITUDE,RAINFALL,MAX_TEMP
2024-03-31,21.5,87.5,,34.23025
2024-03-31,22.5,81.5,1.6060244,36.678017
2024-03-31,22.5,82.5,0.0,36.737278
2024-03-31,22.5,83.5,0.0,36.85722
2024-03-31,22.5,84.5,1.7413927,36.907112
2024-03-31,22.5,85.5,0.0,36.810776
2024-03-31,22.5,86.5,0.0,37.381416
2024-03-31,22.5,87.5,0.0,34.811134
2024-04-01,17.5,81.5,0.0,37.050537
2024-04-01,17.5,82.5,0.0,35.336266
2024-04-01,17.5,83.5,,35.143185
2024-04-01,17.5,84.5,,
2024-04-01,17.5,85.5,,
2024-04-01,17.5,86.5,,
2024-04-01,17.5,87.5,,
2024-04-01,18.5,81.5,0.0,37.169678
2024-04-01,18.5,82.5,0.0,36.44619
2024-04-01,18.5,83.5,0.0,35.998333
2024-04-01,18.5,84.5,,36.12511
2024-04-01,18.5,85.5,,
2024-04-01,18.5,86.5,,
2024-04-01,18.5,87.5,,
2024-04-01,19.5,81.5,0.0,39.230595
2024-04-01,19.5,82.5,0.0,36.910976
2024-04-01,19.5,83.5,0.0,37.187042
2024-04-01,19.5,84.5,0.0,37.44451
2024-04-01,19.5,85.5,,36.19234
2024-04-01,19.5,86.5,,
2024-04-01,19.5,87.5,,
2024-04-01,20.5,81.5,0.0,38.527878
2024-04-01,20.5,82.5,0.0,38.89546
2024-04-01,20.5,83.5,0.0,38.824814
2024-04-01,20.5,84.5,0.0,38.3865
2024-04-01,20.5,85.5,0.0,36.687107
2024-04-01,20.5,86.5,0.0,36.98433
2024-04-01,20.5,87.5,,
2024-04-01,21.5,81.5,0.0,38.229343
2024-04-01,21.5,82.5,0.0,38.60268
2024-04-01,21.5,83.5,0.0,38.77881
2024-04-01,21.5,84.5,0.0,38.963326
2024-04-01,21.5,85.5,0.0,39.04085
2024-04-01,21.5,86.5,0.0,37.856537
2024-04-01,21.5,87.5,,36.48005
2024-04-01,22.5,81.5,0.0,37.56267
2024-04-01,22.5,82.5,0.0,37.13522
2024-04-01,22.5,83.5,0.0,37.663834
2024-04-01,22.5,84.5,0.0,37.943626
2024-04-01,22.5,85.5,0.0,38.36361
2024-04-01,22.5,86.5,0.0,38.943317
2024-04-01,22.5,87.5,0.0,36.502296
2024-04-02,17.5,81.5,0.0,36.82456
2024-04-02,17.5,82.5,0.0,35.36058
2024-04-02,17.5,83.5,,35.173225
2024-04-02,17.5,84.5,,
2024-04-02,17.5,85.5,,
2024-04-02,17.5,86.5,,
2024-04-02,17.5,87.5,,
2024-04-02,18.5,81.5,0.0,37.146553
2024-04-02,18.5,82.5,0.0,36.49844
2024-04-02,18.5,83.5,0.0,36.047737
2024-04-02,18.5,84.5,,36.10853
2024-04-02,18.5,85.5,,
2024-04-02,18.5,86.5,,
2024-04-02,18.5,87.5,,
2024-04-02,19.5,81.5,0.0,39.659767
2024-04-02,19.5,82.5,0.0,37.286556
2024-04-02,19.5,83.5,0.0,37.293976
2024-04-02,19.5,84.5,0.0,37.31549
2024-04-02,19.5,85.5,,35.948845
2024-04-02,19.5,86.5,,
2024-04-02,19.5,87.5,,
2024-04-02,20.5,81.5,0.0,39.115555
2024-04-02,20.5,82.5,0.0,39.423756
2024-04-02,20.5,83.5,0.0,38.91873
2024-04-02,20.5,84.5,0.0,38.150723
2024-04-02,20.5,85.5,0.0,36.39732
2024-04-02,20.5,86.5,0.0,36.271782
2024-04-02,20.5,87.5,,
2024-04-02,21.5,81.5,0.0,38.881798
2024-04-02,21.5,82.5,0.0,39.031776
2024-04-02,21.5,83.5,0.0,38.659363
2024-04-02,21.5,84.5,0.0,38.67956
2024-04-02,21.5,85.5,0.0,38.47954
2024-04-02,21.5,86.5,0.0,37.045647
2024-04-02,21.5,87.5,,35.850777
2024-04-02,22.5,81.5,0.0,38.02637
2024-04-02,22.5,82.5,0.0,37.460934
2024-04-02,22.5,83.5,0.0,37.5159
2024-04-02,22.5,84.5,0.0,37.770573
2024-04-02,22.5,85.5,0.0,37.543285
2024-04-02,22.5,86.5,0.0,38.337124
2024-04-02,22.5,87.5,0.0,35.863575
2024-04-03,17.5,81.5,0.0,36.35178
2024-04-03,17.5,82.5,0.0,35.00292
2024-04-03,17.5,83.5,,34.781807
2024-04-03,17.5,84.5,,
2024-04-03,17.5,85.5,,
2024-04-03,17.5,86.5,,
2024-04-03,17.5,87.5,,
2024-04-03,18.5,81.5,0.0,36.645386
2024-04-03,18.5,82.5,0.0,36.133335
2024-04-03,18.5,83.5,0.0,35.651615
2024-04-03,18.5,84.5,,35.723198
2024-04-03,18.5,85.5,,
2024-04-03,18.5,86.5,,
2024-04-03,18.5,87.5,,
2024-04-03,19.5,81.5,0.0,39.363453
2024-04-03,19.5,82.5,0.0,37.18408
2024-04-03,19.5,83.5,0.0,37.038715
2024-04-03,19.5,84.5,0.0,36.94587
2024-04-03,19.5,85.5,,35.264824
2024-04-03,19.5,86.5,,
2024-04-03,19.5,87.5,,
2024-04-03,20.5,81.5,0.0,39.623608
2024-04-03,20.5,82.5,0.0,39.90827
2024-04-03,20.5,83.5,0.0,39.25242
2024-04-03,20.5,84.5,0.0,37.728416
2024-04-03,20.5,85.5,0.0,35.84759
2024-04-03,20.5,86.5,0.0,35.77345
2024-04-03,20.5,87.5,,
2024-04-03,21.5,81.5,0.0,39.7913
2024-04-03,21.5,82.5,0.0,40.127087
2024-04-03,21.5,83.5,0.0,39.494984
2024-04-03,21.5,84.5,0.0,38.66381
2024-04-03,21.5,85.5,0.0,37.99013
2024-04-03,21.5,86.5,0.0,36.3388
2024-04-03,21.5,87.5,,35.16606
2024-04-03,22.5,81.5,0.0,39.384052
2024-04-03,22.5,82.5,0.0,38.9802
2024-04-03,22.5,83.5,0.0,38.73931
2024-04-03,22.5,84.5,0.0,38.212498
2024-04-03,22.5,85.5,0.0,37.615875
2024-04-03,22.5,86.5,0.0,38.274628
2024-04-03,22.5,87.5,0.0,35.602512
2024-04-04,17.5,81.5,0.0,36.889763
2024-04-04,17.5,82.5,0.0,35.460484
2024-04-04,17.5,83.5,,35.32809
2024-04-04,17.5,84.5,,
2024-04-04,17.5,85.5,,
2024-04-04,17.5,86.5,,
2024-04-04,17.5,87.5,,
2024-04-04,18.5,81.5,0.0,37.321342
2024-04-04,18.5,82.5,0.0,36.708466
2024-04-04,18.5,83.5,0.0,36.08704
2024-04-04,18.5,84.5,,35.995155
2024-04-04,18.5,85.5,,
2024-04-04,18.5,86.5,,
2024-04-04,18.5,87.5,,
2024-04-04,19.5,81.5,2.0317461,39.93847
2024-04-04,19.5,82.5,4.2452765,37.565586
2024-04-04,19.5,83.5,0.0,37.37265
2024-04-04,19.5,84.5,0.0,37.26163
2024-04-04,19.5,85.5,,35.514107
2024-04-04,19.5,86.5,,
2024-04-04,19.5,87.5,,
2024-04-04,20.5,81.5,0.0,40.10493
2024-04-04,20.5,82.5,0.0,40.370872
2024-04-04,20.5,83.5,0.0,39.708164
2024-04-04,20.5,84.5,0.0,37.979813
2024-04-04,20.5,85.5,0.0,36.155315
2024-04-04,20.5,86.5,0.0,35.807167
2024-04-04,20.5,87.5,,
2024-04-04,21.5,81.5,0.0,40.284233
2024-04-04,21.5,82.5,0.0,40.593437
2024-04-04,21.5,83.5,0.0,40.204227
2024-04-04,21.5,84.5,0.0,39.44301
2024-04-04,21.5,85.5,0.0,38.43474
2024-04-04,21.5,86.5,0.0,36.85677
2024-04-04,21.5,87.5,,35.644936
2024-04-04,22.5,81.5,0.0,39.788544
2024-04-04,22.5,82.5,0.0,39.66887
2024-04-04,22.5,83.5,0.0,39.67928
2024-04-04,22.5,84.5,0.0,39.23228
2024-04-04,22.5,85.5,0.0,38.684654
2024-04-04,22.5,86.5,0.0,38.299507
2024-04-04,22.5,87.5,0.0,35.9675
2024-04-05,17.5,81.5,0.0,38.176697
2024-04-05,17.5,82.5,0.0,36.854073
2024-04-05,17.5,83.5,,36.781548
2024-04-05,17.5,84.5,,
2024-04-05,17.5,85.5,,
2024-04-05,17.5,86.5,,
2024-04-05,17.5,87.5,,
2024-04-05,18.5,81.5,0.0,38.41774
2024-04-05,18.5,82.5,0.0,37.941616
2024-04-05,18.5,83.5,0.0,37.64162
2024-04-05,18.5,84.5,,37.9241
2024-04-05,18.5,85.5,,
2024-04-05,18.5,86.5,,
2024-04-05,18.5,87.5,,
2024-04-05,19.5,81.5,0.0,40.675575
2024-04-05,19.5,82.5,0.0,38.52188
2024-04-05,19.5,83.5,5.9025044,38.98431
2024-04-05,19.5,84.5,0.0,39.210106
2024-04-05,19.5,85.5,,38.006504
2024-04-05,19.5,86.5,,
2024-04-05,19.5,87.5,,
2024-04-05,20.5,81.5,0.0,40.405502
2024-04-05,20.5,82.5,0.0,40.93305
2024-04-05,20.5,83.5,0.7878389,40.995033
2024-04-05,20.5,84.5,0.0,40.22807
2024-04-05,20.5,85.5,0.0,38.369297
2024-04-05,20.5,86.5,0.0,38.35206
2024-04-05,20.5,87.5,,
2024-04-05,21.5,81.5,0.0,40.30793
2024-04-05,21.5,82.5,0.0,40.598976
2024-04-05,21.5,83.5,0.0,41.00349
2024-04-05,21.5,84.5,0.0,40.698128
2024-04-05,21.5,85.5,0.0,40.395756
2024-04-05,21.5,86.5,0.0,38.8088
2024-04-05,21.5,87.5,,37.59257
2024-04-05,22.5,81.5,0.0,39.713486
2024-04-05,22.5,82.5,0.0,39.31103
2024-04-05,22.5,83.5,0.0,39.411785
2024-04-05,22.5,84.5,0.0,39.23716
2024-04-05,22.5,85.5,0.0,39.572437
2024-04-05,22.5,86.5,1.0930586,39.42276
2024-04-05,22.5,87.5,0.0,37.21541
2024-04-06,17.5,81.5,0.0,38.97353
2024-04-06,17.5,82.5,0.0,37.3896
2024-04-06,17.5,83.5,,36.825474
2024-04-06,17.5,84.5,,
2024-04-06,17.5,85.5,,
2024-04-06,17.5,86.5,,
2024-04-06,17.5,87.5,,
2024-04-06,18.5,81.5,0.0,38.909355
2024-04-06,18.5,82.5,0.0,38.500393
2024-04-06,18.5,83.5,0.0,37.567852
2024-04-06,18.5,84.5,,37.87531
2024-04-06,18.5,85.5,,
2024-04-06,18.5,86.5,,
2024-04-06,18.5,87.5,,
2024-04-06,19.5,81.5,0.0,41.35733
2024-04-06,19.5,82.5,0.0,39.166454
2024-04-06,19.5,83.5,0.0,39.033966
2024-04-06,19.5,84.5,0.0,39.23729
2024-04-06,19.5,85.5,,37.486084
2024-04-06,19.5,86.5,,
2024-04-06,19.5,87.5,,
2024-04-06,20.5,81.5,0.0,40.174107
2024-04-06,20.5,82.5,0.0,41.374573
2024-04-06,20.5,83.5,0.0,40.85184
2024-04-06,20.5,84.5,0.0,39.780365
2024-04-06,20.5,85.5,0.0,37.79836
2024-04-06,20.5,86.5,0.0,37.566036
2024-04-06,20.5,87.5,,
2024-04-06,21.5,81.5,0.0,39.71892
2024-04-06,21.5,82.5,0.0,40.072773
2024-04-06,21.5,83.5,0.0,40.738632
2024-04-06,21.5,84.5,0.0,40.799973
2024-04-06,21.5,85.5,0.0,40.078568
2024-04-06,21.5,86.5,0.0,38.4187
2024-04-06,21.5,87.5,,36.75983
2024-04-06,22.5,81.5,0.0,38.875137
2024-04-06,22.5,82.5,0.0,38.78687
2024-04-06,22.5,83.5,0.0,39.597065
2024-04-06,22.5,84.5,0.0,39.624138
2024-04-06,22.5,85.5,0.0,39.295143
2024-04-06,22.5,86.5,0.0,39.21132
2024-04-06,22.5,87.5,0.0,37.202797
2024-04-07,17.5,81.5,0.0,38.654854
2024-04-07,17.5,82.5,0.0,36.424477
2024-04-07,17.5,83.5,,36.008495
2024-04-07,17.5,84.5,,
2024-04-07,17.5,85.5,,
2024-04-07,17.5,86.5,,
2024-04-07,17.5,87.5,,
2024-04-07,18.5,81.5,0.0,37.557987
2024-04-07,18.5,82.5,0.0,37.455334
2024-04-07,18.5,83.5,0.0,36.29253
2024-04-07,18.5,84.5,,36.059715
2024-04-07,18.5,85.5,,
2024-04-07,18.5,86.5,,
2024-04-07,18.5,87.5,,
2024-04-07,19.5,81.5,0.0,39.08139
2024-04-07,19.5,82.5,0.0,36.95748
2024-04-07,19.5,83.5,0.0,36.971977
2024-04-07,19.5,84.5,0.0,36.73923
2024-04-07,19.5,85.5,,34.952335
2024-04-07,19.5,86.5,,
2024-04-07,19.5,87.5,,
2024-04-07,20.5,81.5,0.0,35.17278
2024-04-07,20.5,82.5,0.0,36.978535
2024-04-07,20.5,83.5,0.0,36.47274
2024-04-07,20.5,84.5,0.0,37.04143
2024-04-07,20.5,85.5,0.0,34.65994
2024-04-07,20.5,86.5,0.0,34.38699
2024-04-07,20.5,87.5,,
2024-04-07,21.5,81.5,0.0,33.66497
2024-04-07,21.5,82.5,0.0,34.30909
2024-04-07,21.5,83.5,0.11125579,35.43079
2024-04-07,21.5,84.5,0.0,36.108505
2024-04-07,21.5,85.5,1.1140422,36.9738
2024-04-07,21.5,86.5,0.0,34.660896
2024-04-07,21.5,87.5,,33.26699
2024-04-07,22.5,81.5,0.0,32.931362
2024-04-07,22.5,82.5,0.0,33.16918
2024-04-07,22.5,83.5,0.0,33.369198
2024-04-07,22.5,84.5,0.0,32.952274
2024-04-07,22.5,85.5,0.0,33.943027
2024-04-07,22.5,86.5,0.0,35.296383
2024-04-07,22.5,87.5,7.1987376,33.465874
2024-04-08,17.5,81.5,0.0,35.392536
2024-04-08,17.5,82.5,0.0,33.241837
2024-04-08,17.5,83.5,,33.542988
2024-04-08,17.5,84.5,,
2024-04-08,17.5,85.5,,
2024-04-08,17.5,86.5,,
2024-04-08,17.5,87.5,,
2024-04-08,18.5,81.5,0.0,34.183777
2024-04-08,18.5,82.5,0.0,34.485924
2024-04-08,18.5,83.5,0.0,33.086987
2024-04-08,18.5,84.5,,33.207367
2024-04-08,18.5,85.5,,
2024-04-08,18.5,86.5,,
2024-04-08,18.5,87.5,,
2024-04-08,19.5,81.5,0.0,35.98293
2024-04-08,19.5,82.5,0.0,32.507694
2024-04-08,19.5,83.5,3.0429451,33.13134
2024-04-08,19.5,84.5,14.903508,33.487118
2024-04-08,19.5,85.5,,32.239563
2024-04-08,19.5,86.5,,
2024-04-08,19.5,87.5,,
2024-04-08,20.5,81.5,8.400274,32.32248
2024-04-08,20.5,82.5,0.0,33.498005
2024-04-08,20.5,83.5,0.0,33.741245
2024-04-08,20.5,84.5,11.115638,33.929554
2024-04-08,20.5,85.5,8.189823,31.632336
2024-04-08,20.5,86.5,0.116375126,32.610786
2024-04-08,20.5,87.5,,
2024-04-08,21.5,81.5,4.8496003,31.394012
2024-04-08,21.5,82.5,5.645184,31.803406
2024-04-08,21.5,83.5,3.082811,32.87871
2024-04-08,21.5,84.5,0.0,32.057026
2024-04-08,21.5,85.5,5.7933006,33.698784
2024-04-08,21.5,86.5,1.3853885,31.934872
2024-04-08,21.5,87.5,,31.355406
2024-04-08,22.5,81.5,4.283235,31.204365
2024-04-08,22.5,82.5,1.9100952,30.26628
2024-04-08,22.5,83.5,0.93140775,30.072968
2024-04-08,22.5,84.5,3.8684187,29.661514
2024-04-08,22.5,85.5,0.23640803,30.566372
2024-04-08,22.5,86.5,0.7316519,32.590473
2024-04-08,22.5,87.5,1.3481401,31.22342
2024-04-09,17.5,81.5,0.0,35.76468
2024-04-09,17.5,82.5,0.0,33.452072
2024-04-09,17.5,83.5,,33.690025
2024-04-09,17.5,84.5,,
2024-04-09,17.5,85.5,,
2024-04-09,17.5,86.5,,
2024-04-09,17.5,87.5,,
2024-04-09,18.5,81.5,8.678859,34.170795
2024-04-09,18.5,82.5,0.0,34.336212
2024-04-09,18.5,83.5,0.0,33.74479
2024-04-09,18.5,84.5,,33.82517
2024-04-09,18.5,85.5,,
2024-04-09,18.5,86.5,,
2024-04-09,18.5,87.5,,
2024-04-09,19.5,81.5,0.56176263,35.644974
2024-04-09,19.5,82.5,0.0,33.043232
2024-04-09,19.5,83.5,0.0,34.10933
2024-04-09,19.5,84.5,0.0,34.44617
2024-04-09,19.5,85.5,,33.45421
2024-04-09,19.5,86.5,,
2024-04-09,19.5,87.5,,
2024-04-09,20.5,81.5,3.2227712,32.878006
2024-04-09,20.5,82.5,25.449825,35.218628
2024-04-09,20.5,83.5,24.374073,35.540314
2024-04-09,20.5,84.5,0.0,34.888145
2024-04-09,20.5,85.5,0.0,33.513763
2024-04-09,20.5,86.5,0.0,34.649445
2024-04-09,20.5,87.5,,
2024-04-09,21.5,81.5,10.306938,33.496044
2024-04-09,21.5,82.5,6.63418,34.373966
2024-04-09,21.5,83.5,2.7344942,35.960358
2024-04-09,21.5,84.5,0.79344994,35.366673
2024-04-09,21.5,85.5,0.0,36.468803
2024-04-09,21.5,86.5,0.0,35.060863
2024-04-09,21.5,87.5,,34.509823
2024-04-09,22.5,81.5,10.4525175,33.336334
2024-04-09,22.5,82.5,0.79750496,34.18574
2024-04-09,22.5,83.5,0.9192204,34.711445
2024-04-09,22.5,84.5,0.18689303,33.81317
2024-04-09,22.5,85.5,0.0,34.82526
2024-04-09,22.5,86.5,0.0,35.906574
2024-04-09,22.5,87.5,0.0,34.65172
2024-04-10,17.5,81.5,0.0,36.51537
2024-04-10,17.5,82.5,0.0,35.252422
2024-04-10,17.5,83.5,,35.671608
2024-04-10,17.5,84.5,,
2024-04-10,17.5,85.5,,
2024-04-10,17.5,86.5,,
2024-04-10,17.5,87.5,,
2024-04-10,18.5,81.5,0.0,36.102253
2024-04-10,18.5,82.5,0.0,36.404045
2024-04-10,18.5,83.5,0.0,36.20825
2024-04-10,18.5,84.5,,36.266006
2024-04-10,18.5,85.5,,
2024-04-10,18.5,86.5,,
2024-04-10,18.5,87.5,,
2024-04-10,19.5,81.5,0.0,37.945847
2024-04-10,19.5,82.5,0.0,35.90659
2024-04-10,19.5,83.5,0.0,36.99242
2024-04-10,19.5,84.5,0.0,36.947536
2024-04-10,19.5,85.5,,35.321377
2024-04-10,19.5,86.5,,
2024-04-10,19.5,87.5,,
2024-04-10,20.5,81.5,0.0,35.659035
2024-04-10,20.5,82.5,1.5795666,38.285126
2024-04-10,20.5,83.5,3.1647985,38.551098
2024-04-10,20.5,84.5,0.0,37.15332
2024-04-10,20.5,85.5,0.0,34.963352
2024-04-10,20.5,86.5,0.0,35.345753
2024-04-10,20.5,87.5,,
2024-04-10,21.5,81.5,0.0,35.925545
2024-04-10,21.5,82.5,0.0,36.726597
2024-04-10,21.5,83.5,0.0,38.219017
2024-04-10,21.5,84.5,0.0,37.219994
2024-04-10,21.5,85.5,0.0,36.371758
2024-04-10,21.5,86.5,0.0,35.17619
2024-04-10,21.5,87.5,,34.06621
2024-04-10,22.5,81.5,3.1618605,35.380688
2024-04-10,22.5,82.5,0.0,35.809788
2024-04-10,22.5,83.5,0.0,36.242996
2024-04-10,22.5,84.5,0.0,34.93721
2024-04-10,22.5,85.5,0.0,34.425323
2024-04-10,22.5,86.5,0.0,35.472176
2024-04-10,22.5,87.5,0.0,33.75211
2024-04-11,17.5,81.5,0.0,34.719414
2024-04-11,17.5,82.5,0.0,32.428886
2024-04-11,17.5,83.5,,31.854218
2024-04-11,17.5,84.5,,
2024-04-11,17.5,85.5,,
2024-04-11,17.5,86.5,,
2024-04-11,17.5,87.5,,
2024-04-11,18.5,81.5,0.0,32.68761
2024-04-11,18.5,82.5,0.0,32.964214
2024-04-11,18.5,83.5,0.0,31.369791
2024-04-11,18.5,84.5,,30.979073
2024-04-11,18.5,85.5,,
2024-04-11,18.5,86.5,,
2024-04-11,18.5,87.5,,
2024-04-11,19.5,81.5,0.35239345,33.50991
2024-04-11,19.5,82.5,0.0,30.695461
2024-04-11,19.5,83.5,0.0,31.42877
2024-04-11,19.5,84.5,0.0,31.122766
2024-04-11,19.5,85.5,,30.170647
2024-04-11,19.5,86.5,,
2024-04-11,19.5,87.5,,
2024-04-11,20.5,81.5,4.206728,28.485882
2024-04-11,20.5,82.5,11.877647,32.614887
2024-04-11,20.5,83.5,15.699435,32.16577
2024-04-11,20.5,84.5,17.709496,30.922882
2024-04-11,20.5,85.5,4.1926055,29.14984
2024-04-11,20.5,86.5,0.0,30.599072
2024-04-11,20.5,87.5,,
2024-04-11,21.5,81.5,9.570709,29.371109
2024-04-11,21.5,82.5,0.863625,30.85478
2024-04-11,21.5,83.5,2.6450264,32.132847
2024-04-11,21.5,84.5,0.10597894,31.407993
2024-04-11,21.5,85.5,0.0,31.426785
2024-04-11,21.5,86.5,0.0,31.14471
2024-04-11,21.5,87.5,,29.920082
2024-04-11,22.5,81.5,4.265567,29.993587
2024-04-11,22.5,82.5,1.06334,31.111431
2024-04-11,22.5,83.5,0.0,31.00659
2024-04-11,22.5,84.5,2.5978181,30.1271
2024-04-11,22.5,85.5,0.0,30.52252
2024-04-11,22.5,86.5,0.0,32.437805
2024-04-11,22.5,87.5,0.0,29.746758
2024-04-12,17.5,81.5,0.0,35.024902
2024-04-12,17.5,82.5,0.0,33.11022
2024-04-12,17.5,83.5,,33.473934
2024-04-12,17.5,84.5,,
2024-04-12,17.5,85.5,,
2024-04-12,17.5,86.5,,
2024-04-12,17.5,87.5,,
2024-04-12,18.5,81.5,0.0,33.79349
2024-04-12,18.5,82.5,0.0,34.145878
2024-04-12,18.5,83.5,0.0,33.311295
2024-04-12,18.5,84.5,,33.334488
2024-04-12,18.5,85.5,,
2024-04-12,18.5,86.5,,
2024-04-12,18.5,87.5,,
2024-04-12,19.5,81.5,0.0,35.154903
2024-04-12,19.5,82.5,0.34432948,32.35677
2024-04-12,19.5,83.5,0.0,33.542202
2024-04-12,19.5,84.5,0.0,33.71237
2024-04-12,19.5,85.5,,32.964115
2024-04-12,19.5,86.5,,
2024-04-12,19.5,87.5,,
2024-04-12,20.5,81.5,0.4845318,31.716366
2024-04-12,20.5,82.5,7.0174656,34.66179
2024-04-12,20.5,83.5,0.19695972,35.076706
2024-04-12,20.5,84.5,0.0,34.16607
2024-04-12,20.5,85.5,0.30952352,32.41229
2024-04-12,20.5,86.5,0.0,33.96317
2024-04-12,20.5,87.5,,
2024-04-12,21.5,81.5,0.0,32.247963
2024-04-12,21.5,82.5,0.0,33.420517
2024-04-12,21.5,83.5,0.6415611,35.205856
2024-04-12,21.5,84.5,1.4674459,34.35977
2024-04-12,21.5,85.5,1.0840628,34.90089
2024-04-12,21.5,86.5,0.0,34.590195
2024-04-12,21.5,87.5,,32.974834
2024-04-12,22.5,81.5,0.0,32.39525
2024-04-12,22.5,82.5,0.0,33.33685
2024-04-12,22.5,83.5,0.0,33.412426
2024-04-12,22.5,84.5,0.0,33.038006
2024-04-12,22.5,85.5,0.0,33.269054
2024-04-12,22.5,86.5,0.0,34.980755
2024-04-12,22.5,87.5,0.0,32.842556
2024-04-13,17.5,81.5,0.0,35.052254
2024-04-13,17.5,82.5,0.0,34.01196
2024-04-13,17.5,83.5,,34.76912
2024-04-13,17.5,84.5,,
2024-04-13,17.5,85.5,,
2024-04-13,17.5,86.5,,
2024-04-13,17.5,87.5,,
2024-04-13,18.5,81.5,0.0,34.033398
2024-04-13,18.5,82.5,0.0,34.68616
2024-04-13,18.5,83.5,0.0,35.340538
2024-04-13,18.5,84.5,,35.55938
2024-04-13,18.5,85.5,,
2024-04-13,18.5,86.5,,
2024-04-13,18.5,87.5,,
2024-04-13,19.5,81.5,0.0,35.441326
2024-04-13,19.5,82.5,0.0,34.131226
2024-04-13,19.5,83.5,0.0,36.26933
2024-04-13,19.5,84.5,0.0,36.66323
2024-04-13,19.5,85.5,,35.661747
2024-04-13,19.5,86.5,,
2024-04-13,19.5,87.5,,
2024-04-13,20.5,81.5,0.0,33.171272
2024-04-13,20.5,82.5,0.0,36.972054
2024-04-13,20.5,83.5,0.0,37.872265
2024-04-13,20.5,84.5,0.0,37.32486
2024-04-13,20.5,85.5,0.0,35.509357
2024-04-13,20.5,86.5,0.0,36.417286
2024-04-13,20.5,87.5,,
2024-04-13,21.5,81.5,0.0,34.79281
2024-04-13,21.5,82.5,0.0,35.973812
2024-04-13,21.5,83.5,0.0,37.86742
2024-04-13,21.5,84.5,0.0,37.59794
2024-04-13,21.5,85.5,0.0,37.911816
2024-04-13,21.5,86.5,0.0,36.30332
2024-04-13,21.5,87.5,,35.274197
2024-04-13,22.5,81.5,0.0,34.542046
2024-04-13,22.5,82.5,0.0,35.687626
2024-04-13,22.5,83.5,0.0,35.934708
2024-04-13,22.5,84.5,0.0,35.70829
2024-04-13,22.5,85.5,0.0,36.081417
2024-04-13,22.5,86.5,0.0,36.81686
2024-04-13,22.5,87.5,0.0,35.316685
2024-04-14,17.5,81.5,0.0,36.61727
2024-04-14,17.5,82.5,0.0,35.33545
2024-04-14,17.5,83.5,,35.87556
2024-04-14,17.5,84.5,,
2024-04-14,17.5,85.5,,
2024-04-14,17.5,86.5,,
2024-04-14,17.5,87.5,,
2024-04-14,18.5,81.5,0.0,36.88497
2024-04-14,18.5,82.5,0.2952244,36.639366
2024-04-14,18.5,83.5,0.0,36.60907
2024-04-14,18.5,84.5,,36.827263
2024-04-14,18.5,85.5,,
2024-04-14,18.5,86.5,,
2024-04-14,18.5,87.5,,
2024-04-14,19.5,81.5,0.0,39.125652
2024-04-14,19.5,82.5,0.0,36.992485
2024-04-14,19.5,83.5,1.3833096,37.75704
2024-04-14,19.5,84.5,0.0,38.00211
2024-04-14,19.5,85.5,,36.83584
2024-04-14,19.5,86.5,,
2024-04-14,19.5,87.5,,
2024-04-14,20.5,81.5,0.0,37.512886
2024-04-14,20.5,82.5,0.0,39.456894
2024-04-14,20.5,83.5,0.0,39.501736
2024-04-14,20.5,84.5,0.0,38.65766
2024-04-14,20.5,85.5,0.0,36.89655
2024-04-14,20.5,86.5,0.0,37.544376
2024-04-14,20.5,87.5,,
2024-04-14,21.5,81.5,0.0,37.609375
2024-04-14,21.5,82.5,0.0,38.16193
2024-04-14,21.5,83.5,0.0,39.05529
2024-04-14,21.5,84.5,0.0,38.38546
2024-04-14,21.5,85.5,0.0,38.40213
2024-04-14,21.5,86.5,0.0,36.814
2024-04-14,21.5,87.5,,36.298447
2024-04-14,22.5,81.5,0.9122676,37.094814
2024-04-14,22.5,82.5,0.0,36.950638
2024-04-14,22.5,83.5,0.0,37.212482
2024-04-14,22.5,84.5,0.0,36.45008
2024-04-14,22.5,85.5,0.0,37.089428
2024-04-14,22.5,86.5,0.0,37.82524
2024-04-14,22.5,87.5,0.0,36.289017
2024-04-15,17.5,81.5,0.73453516,37.977245
2024-04-15,17.5,82.5,0.0,36.510975
2024-04-15,17.5,83.5,,36.414635
2024-04-15,17.5,84.5,,
2024-04-15,17.5,85.5,,
2024-04-15,17.5,86.5,,
2024-04-15,17.5,87.5,,
2024-04-15,18.5,81.5,0.0,38.213806
2024-04-15,18.5,82.5,0.0,37.716225
2024-04-15,18.5,83.5,0.0,37.352634
2024-04-15,18.5,84.5,,37.74006
2024-04-15,18.5,85.5,,
2024-04-15,18.5,86.5,,
2024-04-15,18.5,87.5,,
2024-04-15,19.5,81.5,0.0,40.63385
2024-04-15,19.5,82.5,0.0,38.098957
2024-04-15,19.5,83.5,0.0,38.64578
2024-04-15,19.5,84.5,0.0,38.89772
2024-04-15,19.5,85.5,,38.01638
2024-04-15,19.5,86.5,,
2024-04-15,19.5,87.5,,
2024-04-15,20.5,81.5,0.0,38.57252
2024-04-15,20.5,82.5,0.0,40.28726
2024-04-15,20.5,83.5,0.0,40.329773
2024-04-15,20.5,84.5,0.0,39.88216
2024-04-15,20.5,85.5,0.0,38.254776
2024-04-15,20.5,86.5,0.0,38.71496
2024-04-15,20.5,87.5,,
2024-04-15,21.5,81.5,0.0,38.72456
2024-04-15,21.5,82.5,0.0,39.231018
2024-04-15,21.5,83.5,0.0,40.108482
2024-04-15,21.5,84.5,0.0,39.83746
